TEDIS PHARMA CI;;;;;;STATISTIQUES LABORATOIRE PAYS
Votre partenaire Santé;;;;;;PROMONOVA-PFIZER

CIP;Produit;PFHT;P. Cession HT;Stock;Mode Expéd;En CDE;Nov.-25;Oct.-25;Sep.-25;Aoû.-25;Juil.-25;Juin-25;Qté totale vendue;Date Péremption
3002152;ALDACTAZINE CPR B/20;2178;3026;0;A;0;0;0;0;0;0;0;0;
3272503;ALDACTONE 50MG CPR B/20;2520;3506;1031;A;0;163;1795;888;1245;0;1482;5573;
3260799;ALDACTONE 75MG CPR B/20;3787;5267;570;A;0;232;982;0;1282;0;0;2496;
3390467;DEBRIDAT 100MG CPR B/30;2545;3539;699;A;900;71;127;0;31;807;481;1517;
2022158;DIFLUCAN 150MG GEL  B/1;4341;6042;185;A;50;8;10;44;63;66;14;205;
5543774;FELDENE 10MG GEL B/20;2099;2917;0;M;0;0;0;0;0;0;0;0;
3319392;FELDENE 20MG CPR DISP B/15;1965;2735;287;A;0;20;53;54;78;108;147;460;
3263697;FELDENE 20MG GEL B/15;1803;2506;201;A;0;11;64;1;92;69;37;274;
3259081;LINCOCINE 500MG GEL B/12;2323;3228;0;A;0;0;0;0;0;0;0;0;
3318984;MEDROL 16MG CPR B/20;2489;3456;531;A;0;34;82;57;300;311;317;1101;
3065595;MEDROL 4MG CPR B/30;1291;1798;32;A;0;3;55;16;15;12;25;126;
3155281;SOLUMEDROL 120MG + SOLV 2ML B/1;2371;3297;0;A;1200;0;0;0;0;0;0;0;
3400930971871;SOLUMEDROL 40MG + SOLV 2ML B/ 1;915;1271;0;M;0;0;0;0;0;0;0;0;
2017542;VIBRA 200MG CPR B/8;4500;6257;0;A;0;0;0;0;0;0;0;0;
3000000464021;ZITHROMAX 200MG PDRE SUSP BUVF/15ML;2514;3493;215;A;150;14;78;51;141;0;179;463;
2025263;ZITHROMAX 200MG PDRE SUSP BUVF/22,5ML;3775;5244;176;A;0;11;63;3;79;87;60;303;
2268853;ZITHROMAX 500MG CPR B/3;5165;7181;0;A;432;0;487;129;144;67;99;926;
